2017-11-19 17:13:06,442 - INFO - args: (<__main__.Client object at 0x7fb662892a20>,) = <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 57840), raddr=('127.0.0.1', 7777)> - _connect - __main__
2017-11-19 17:15:26,924 - INFO - args: (<__main__.Client object at 0x7fef10216a20>,) = <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 57842), raddr=('127.0.0.1', 7777)> - _connect - __main__
2017-11-19 17:15:26,924 - INFO - args: (<__main__.Client object at 0x7fb51866aa20>,) = <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 57844), raddr=('127.0.0.1', 7777)> - _connect - __main__
2017-11-19 17:19:27,815 - INFO - args: (<__main__.Client object at 0x7f191ad09a20>,) = <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 57848), raddr=('127.0.0.1', 7777)> - _connect - __main__
2017-11-19 17:19:27,825 - INFO - args: (<__main__.Client object at 0x7fb2aae00a20>,) = <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 57850), raddr=('127.0.0.1', 7777)> - _connect - __main__
2017-11-19 17:22:51,010 - INFO - args: (<__main__.Client object at 0x7f07cebfda20>,) = <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 57852), raddr=('127.0.0.1', 7777)> - _connect - __main__
2017-11-19 17:22:51,012 - INFO - args: (<__main__.Client object at 0x7fe6556a9a20>,) = <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 57854), raddr=('127.0.0.1', 7777)> - _connect - __main__
2017-11-19 17:22:58,432 - INFO - args: (<__main__.Client object at 0x7fb7cbfc4a20>,) = <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 57856), raddr=('127.0.0.1', 7777)> - _connect - __main__
2017-11-19 17:22:58,445 - INFO - args: (<__main__.Client object at 0x7f22e5b1ca20>,) = <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 57858), raddr=('127.0.0.1', 7777)> - _connect - __main__
2017-11-19 17:23:54,779 - INFO - args: (<__main__.Client object at 0x7f151a316a20>,) = <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 57860), raddr=('127.0.0.1', 7777)> - _connect - __main__
2017-11-19 17:23:54,798 - INFO - args: (<__main__.Client object at 0x7fb7507a3a20>,) = <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 57862), raddr=('127.0.0.1', 7777)> - _connect - __main__
2017-11-20 20:48:49,827 - INFO - args: (<__main__.Client object at 0x7fa4ed040a20>,) = <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 60170), raddr=('127.0.0.1', 7777)> - _connect - __main__
2017-11-20 20:48:49,827 - INFO - args: (<__main__.Client object at 0x7f8884260a20>,) = <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 60168), raddr=('127.0.0.1', 7777)> - _connect - __main__
2017-11-20 20:50:52,816 - INFO - args: (<__main__.Client object at 0x7f8d1b22ea20>,) = <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 60178), raddr=('127.0.0.1', 7777)> - _connect - __main__
2017-11-20 20:50:52,817 - INFO - args: (<__main__.Client object at 0x7f96e523aa20>,) = <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 60180), raddr=('127.0.0.1', 7777)> - _connect - __main__
2017-11-20 20:55:59,104 - INFO - args: (<__main__.Client object at 0x7f218deefa20>,) = <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 60190), raddr=('127.0.0.1', 7777)> - _connect - __main__
2017-11-20 20:55:59,111 - INFO - args: (<__main__.Client object at 0x7fdb84cdaa20>,) = <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 60192), raddr=('127.0.0.1', 7777)> - _connect - __main__
2017-11-20 20:57:39,072 - INFO - args: (<__main__.Client object at 0x7f4036ecca20>,) = <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 60198), raddr=('127.0.0.1', 7777)> - _connect - __main__
2017-11-20 20:57:39,076 - INFO - args: (<__main__.Client object at 0x7f035275fa20>,) = <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 60200), raddr=('127.0.0.1', 7777)> - _connect - __main__
2017-11-20 22:43:09,121 - INFO - args: (<__main__.Client object at 0x7fd992731a20>,) = <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 33900), raddr=('127.0.0.1', 7777)> - _connect - __main__
2017-11-20 22:43:09,121 - INFO - args: (<__main__.Client object at 0x7f321eb44a20>,) = <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 33898), raddr=('127.0.0.1', 7777)> - _connect - __main__
2017-11-21 08:34:41,893 - INFO - args: (<__main__.Client object at 0x7f16a5b04a20>,) = <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 35488), raddr=('127.0.0.1', 7777)> - _connect - __main__
2017-11-21 08:34:41,893 - INFO - args: (<__main__.Client object at 0x7f47f944aa20>,) = <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 35486), raddr=('127.0.0.1', 7777)> - _connect - __main__
2017-11-21 08:36:58,424 - INFO - args: (<__main__.Client object at 0x7fccb820ca20>,) = <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 35492), raddr=('127.0.0.1', 7777)> - _connect - __main__
2017-11-21 08:36:58,432 - INFO - args: (<__main__.Client object at 0x7fa58ac5ea20>,) = <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 35494), raddr=('127.0.0.1', 7777)> - _connect - __main__
2017-11-21 08:38:55,953 - INFO - args: (<__main__.Client object at 0x7efd98f78a20>,) = <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 35498), raddr=('127.0.0.1', 7777)> - _connect - __main__
2017-11-21 08:38:55,964 - INFO - args: (<__main__.Client object at 0x7f0a8fcf8a20>,) = <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 35500), raddr=('127.0.0.1', 7777)> - _connect - __main__
2017-11-21 08:41:09,878 - INFO - args: (<__main__.Client object at 0x7efce6d32a20>,) = <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 35510), raddr=('127.0.0.1', 7777)> - _connect - __main__
2017-11-21 08:41:09,880 - INFO - args: (<__main__.Client object at 0x7f142fbbfa20>,) = <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 35512), raddr=('127.0.0.1', 7777)> - _connect - __main__
2017-11-21 08:47:12,462 - INFO - args: (<__main__.Client object at 0x7f2555aa2a20>,) = <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 35516), raddr=('127.0.0.1', 7777)> - _connect - __main__
2017-11-21 08:47:12,462 - INFO - args: (<__main__.Client object at 0x7f47a7b07a20>,) = <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 35514), raddr=('127.0.0.1', 7777)> - _connect - __main__
2017-11-21 08:51:41,089 - INFO - args: (<__main__.Client object at 0x7f175722aa20>,) = <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 35522), raddr=('127.0.0.1', 7777)> - _connect - __main__
2017-11-21 08:51:41,091 - INFO - args: (<__main__.Client object at 0x7f14d808da20>,) = <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 35524), raddr=('127.0.0.1', 7777)> - _connect - __main__
2017-11-21 08:55:52,271 - INFO - args: (<__main__.Client object at 0x7f77bcd6fa20>,) = <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 35526), raddr=('127.0.0.1', 7777)> - _connect - __main__
2017-11-21 08:55:52,281 - INFO - args: (<__main__.Client object at 0x7f211d106a20>,) = <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 35528), raddr=('127.0.0.1', 7777)> - _connect - __main__
2017-11-21 09:03:15,759 - INFO - args: (<__main__.Client object at 0x7faaba212a20>,) = <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 35536), raddr=('127.0.0.1', 7777)> - _connect - __main__
2017-11-21 09:03:15,777 - INFO - args: (<__main__.Client object at 0x7f4a0174ba20>,) = <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 35538), raddr=('127.0.0.1', 7777)> - _connect - __main__
2017-11-21 09:10:45,448 - INFO - args: (<__main__.Client object at 0x7f20e94cba20>,) = <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 35542), raddr=('127.0.0.1', 7777)> - _connect - __main__
2017-11-21 09:10:45,480 - INFO - args: (<__main__.Client object at 0x7f35a6eada20>,) = <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 35544), raddr=('127.0.0.1', 7777)> - _connect - __main__
2017-11-21 09:12:28,335 - INFO - args: (<__main__.Client object at 0x7f50d227ba20>,) = <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 35546), raddr=('127.0.0.1', 7777)> - _connect - __main__
2017-11-21 09:12:28,352 - INFO - args: (<__main__.Client object at 0x7f84a3a2ea20>,) = <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 35548), raddr=('127.0.0.1', 7777)> - _connect - __main__
2017-11-21 09:17:18,729 - INFO - args: (<__main__.Client object at 0x7fdef604ba20>,) = <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 35566), raddr=('127.0.0.1', 7777)> - _connect - __main__
2017-11-21 09:17:18,736 - INFO - args: (<__main__.Client object at 0x7f42c7a7ba20>,) = <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 35568), raddr=('127.0.0.1', 7777)> - _connect - __main__
2017-11-21 11:45:53,540 - INFO - args: (<__main__.Client object at 0x7efcadbf1a20>,) = <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 35918), raddr=('127.0.0.1', 7777)> - _connect - __main__
2017-11-21 11:45:53,560 - INFO - args: (<__main__.Client object at 0x7fd7dcda6a20>,) = <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 35920), raddr=('127.0.0.1', 7777)> - _connect - __main__
2017-11-21 11:56:30,431 - INFO - args: (<__main__.Client object at 0x7f644ea34a20>,)  - connect - __main__
2017-11-21 11:56:30,442 - INFO - args: (<__main__.Client object at 0x7f110d58ba20>,)  - connect - __main__
2017-11-21 12:22:13,526 - INFO - args: (<__main__.Client object at 0x7f9597edda20>,)  - connect - __main__
2017-11-21 12:22:13,536 - INFO - args: (<__main__.Client object at 0x7f70aa10aa20>,)  - connect - __main__
2017-11-21 12:30:21,723 - INFO - args: (<__main__.Client object at 0x7f467b569a20>,)  - connect - __main__
2017-11-21 12:30:21,733 - INFO - args: (<__main__.Client object at 0x7f6f887d2a20>,)  - connect - __main__
2017-11-21 12:32:58,188 - INFO - args: (<__main__.Client object at 0x7f00227aaa20>,)  - connect - __main__
2017-11-21 12:32:58,197 - INFO - args: (<__main__.Client object at 0x7fe55853ea20>,)  - connect - __main__
2017-11-21 13:22:33,031 - INFO - args: (<__main__.Client object at 0x7f277fe88a20>,)  - connect - __main__
2017-11-21 13:22:33,042 - INFO - args: (<__main__.Client object at 0x7fef75902a20>,)  - connect - __main__
2017-11-21 13:35:00,849 - INFO - args: (<__main__.Client object at 0x7ff5b6260a20>,)  - connect - __main__
2017-11-21 13:35:00,859 - INFO - args: (<__main__.Client object at 0x7f6d1b69aa20>,)  - connect - __main__
2017-11-21 14:02:47,237 - INFO - args: (<__main__.Client object at 0x7f2672ec5a20>,)  - connect - __main__
2017-11-21 14:02:47,249 - INFO - args: (<__main__.Client object at 0x7fc9a0523a20>,)  - connect - __main__
2017-11-21 14:52:06,808 - INFO - args: (<__main__.Client object at 0x7f3846f94a20>,)  - connect - __main__
2017-11-21 14:52:06,819 - INFO - args: (<__main__.Client object at 0x7fa9fa8a2a20>,)  - connect - __main__
2017-11-21 14:59:30,859 - INFO - args: (<__main__.Client object at 0x7f30733aea20>,)  - connect - __main__
2017-11-21 14:59:30,872 - INFO - args: (<__main__.Client object at 0x7fdfc493da20>,)  - connect - __main__
2017-11-21 19:04:41,552 - INFO - args: (<__main__.Client object at 0x7f3ef2cdaa20>,)  - connect - __main__
2017-11-21 19:04:41,565 - INFO - args: (<__main__.Client object at 0x7fa0c0061a20>,)  - connect - __main__
2017-11-21 19:07:02,975 - INFO - args: (<__main__.Client object at 0x7f3c069aba20>,)  - connect - __main__
2017-11-21 19:08:55,882 - INFO - args: (<__main__.Client object at 0x7f4098365a20>,)  - connect - __main__
2017-11-21 19:08:55,892 - INFO - args: (<__main__.Client object at 0x7fec4ccb7a20>,)  - connect - __main__
2017-11-21 22:37:42,039 - INFO - args: (<__main__.Client object at 0x7f819273ea20>,)  - connect - __main__
2017-11-21 22:37:42,048 - INFO - args: (<__main__.Client object at 0x7ff3599e7a20>,)  - connect - __main__
2017-11-21 23:03:59,556 - INFO - args: (<__main__.Client object at 0x7fa4bdffda20>,)  - connect - __main__
2017-11-21 23:03:59,566 - INFO - args: (<__main__.Client object at 0x7fe80d867a20>,)  - connect - __main__
2017-11-21 23:14:32,803 - INFO - args: (<__main__.Client object at 0x7fc6f716ba20>,)  - connect - __main__
2017-11-21 23:14:32,813 - INFO - args: (<__main__.Client object at 0x7fdbb799fa20>,)  - connect - __main__
2017-11-21 23:25:27,341 - INFO - args: (<__main__.Client object at 0x7f7b981f3a20>,)  - connect - __main__
2017-11-21 23:25:27,350 - INFO - args: (<__main__.Client object at 0x7fcbc19baa20>,)  - connect - __main__
2017-11-22 09:45:47,586 - INFO - args: (<__main__.Client object at 0x7fe13d3eba20>,)  - connect - __main__
2017-11-22 09:45:47,600 - INFO - args: (<__main__.Client object at 0x7ff438693a20>,)  - connect - __main__
2017-11-22 09:51:17,612 - INFO - args: (<__main__.Client object at 0x7f368076fa20>,)  - connect - __main__
2017-11-22 09:51:17,621 - INFO - args: (<__main__.Client object at 0x7ff5a0fd4a20>,)  - connect - __main__
2017-11-22 09:56:21,082 - INFO - args: (<__main__.Client object at 0x7fe506c3ba20>,)  - connect - __main__
2017-11-22 09:56:21,092 - INFO - args: (<__main__.Client object at 0x7efe225a6a20>,)  - connect - __main__
2017-11-22 10:00:14,284 - INFO - args: (<__main__.Client object at 0x7f8030e40a20>,)  - connect - __main__
2017-11-22 10:00:14,293 - INFO - args: (<__main__.Client object at 0x7fbbb5f6ba20>,)  - connect - __main__
2017-11-23 14:01:13,391 - INFO - args: (<__main__.Client object at 0x7f72661f8a20>,)  - connect - __main__
2017-11-23 14:01:13,400 - INFO - args: (<__main__.Client object at 0x7f7ff85f7a20>,)  - connect - __main__
2017-11-23 14:09:11,666 - INFO - args: (<__main__.Client object at 0x7fc69d0dba20>,)  - connect - __main__
2017-11-23 14:09:11,678 - INFO - args: (<__main__.Client object at 0x7f78eec8ca20>,)  - connect - __main__
2017-11-23 14:27:12,014 - INFO - args: (<__main__.Client object at 0x7f9aa65dca20>,)  - connect - __main__
2017-11-23 14:27:12,026 - INFO - args: (<__main__.Client object at 0x7f07d20eda20>,)  - connect - __main__
2017-11-23 14:35:38,820 - INFO - args: (<__main__.Client object at 0x7f9b8a7e4a20>,)  - connect - __main__
2017-11-23 14:35:38,830 - INFO - args: (<__main__.Client object at 0x7fdd2ec26a20>,)  - connect - __main__
2017-11-25 12:26:46,864 - INFO - args: (<client.Client object at 0x7f71abe477b8>,)  - connect - client
2017-11-25 12:26:46,876 - INFO - args: (<client.Client object at 0x7fdfce6517b8>,)  - connect - client
2017-11-25 13:18:52,493 - INFO - args: (<client.Client object at 0x7f2aa73c87b8>,)  - connect - client
2017-11-25 13:18:52,503 - INFO - args: (<client.Client object at 0x7f1a8a7297b8>,)  - connect - client
2017-11-25 13:18:52,635 - INFO - args: (<client.Client object at 0x7f2214f93b38>,)  - connect - client
2017-11-25 13:36:27,004 - INFO - args: (<client.Client object at 0x7f3705c877b8>,)  - connect - client
2017-11-25 13:36:27,027 - INFO - args: (<client.Client object at 0x7f11eed8e7b8>,)  - connect - client
2017-11-25 13:36:27,126 - INFO - args: (<client.Client object at 0x7ff674358b38>,)  - connect - client
2017-11-25 14:22:06,899 - INFO - args: (<client.Client object at 0x7f406957b7b8>,)  - connect - client
2017-11-25 14:22:06,911 - INFO - args: (<client.Client object at 0x7f6b0cbb67b8>,)  - connect - client
2017-11-25 14:22:07,017 - INFO - args: (<client.Client object at 0x7f0564d26b38>,)  - connect - client
2017-11-25 14:28:55,384 - INFO - args: (<client.Client object at 0x7f0ee1d897b8>,)  - connect - client
2017-11-25 14:28:55,394 - INFO - args: (<client.Client object at 0x7fc2ac1527b8>,)  - connect - client
2017-11-25 14:28:55,482 - INFO - args: (<client.Client object at 0x7f1fe29edb00>,)  - connect - client
2017-11-25 14:32:48,374 - INFO - args: (<client.Client object at 0x7fde9c0e17b8>,)  - connect - client
2017-11-25 14:32:48,393 - INFO - args: (<client.Client object at 0x7fe9f5a7d7b8>,)  - connect - client
2017-11-25 14:32:48,475 - INFO - args: (<client.Client object at 0x7fb7da8c3b38>,)  - connect - client
2017-11-25 19:49:58,608 - INFO - args: (<client.Client object at 0x7ffafb5e07b8>,)  - connect - client
2017-11-25 19:49:58,619 - INFO - args: (<client.Client object at 0x7f693d0187b8>,)  - connect - client
2017-11-25 19:49:58,732 - INFO - args: (<client.Client object at 0x7f298216fb38>,)  - connect - client
2017-11-27 22:04:39,876 - INFO - args: (<client.Client object at 0x7fcd2ae3f048>,)  - connect - client
2017-11-27 22:06:40,865 - INFO - args: (<client.Client object at 0x7f1fe244b898>,)  - connect - client
2017-11-27 22:06:48,977 - INFO - args: (<client.Client object at 0x7f7e7c4f7860>,)  - connect - client
2017-11-27 22:06:56,479 - INFO - args: (<client.Client object at 0x7fb62f671860>,)  - connect - client
2017-11-27 22:12:38,669 - INFO - args: (<client.Client object at 0x7f5f0174a860>,)  - connect - client
2017-11-27 22:12:48,939 - INFO - args: (<client.Client object at 0x7f897202e898>,)  - connect - client
2017-11-27 22:18:05,451 - INFO - args: (<client.Client object at 0x7f84a2d80898>,)  - connect - client
2017-11-27 22:18:11,186 - INFO - args: (<client.Client object at 0x7f57152fb898>,)  - connect - client
2017-11-27 22:18:15,614 - INFO - args: (<client.Client object at 0x7f43d0808908>,)  - connect - client
2017-11-29 12:33:27,858 - INFO - args: (<client.Client object at 0x7f4a66ae1a90>,)  - connect - client
2017-11-29 12:41:43,382 - INFO - args: (<client.Client object at 0x7f1e67c2aac8>,)  - connect - client
2017-11-29 12:48:19,011 - INFO - args: (<client.Client object at 0x7f8b628b2a20>,)  - connect - client
2017-11-29 12:49:45,400 - INFO - args: (<client.Client object at 0x7fe48045ca20>,)  - connect - client
2017-11-29 12:53:13,468 - INFO - args: (<client.Client object at 0x7f3dad345b70>,)  - connect - client
2017-11-29 14:33:52,316 - INFO - args: (<client.Client object at 0x7f41cd024ba8>,)  - connect - client
2017-11-29 14:34:08,928 - INFO - args: (<client.Client object at 0x7fb7db1ebb70>,)  - connect - client
2017-11-29 14:40:43,609 - INFO - args: (<client.Client object at 0x7f64fe0a8b70>,)  - connect - client
2017-11-29 14:43:15,111 - INFO - args: (<client.Client object at 0x7f36294e0b70>,)  - connect - client
2017-11-29 14:43:37,157 - INFO - args: (<client.Client object at 0x7fafeaaccbe0>,)  - connect - client
2017-11-29 16:56:24,333 - INFO - args: (<client.Client object at 0x7f2e38ab5b70>,)  - connect - client
2017-11-29 17:01:06,945 - INFO - args: (<client.Client object at 0x7f2a988a0b38>,)  - connect - client
2017-11-29 17:12:02,656 - INFO - args: (<client.Client object at 0x7f5651d0db00>,)  - connect - client
2017-11-29 18:01:52,007 - INFO - args: (<client.Client object at 0x7f6dc5aaeb38>,)  - connect - client
2017-11-29 18:02:05,253 - INFO - args: (<client.Client object at 0x7fce4e8b1b38>,)  - connect - client
2017-11-29 18:05:05,900 - INFO - args: (<client.Client object at 0x7f1efcb03b70>,)  - connect - client
2017-11-29 18:05:12,654 - INFO - args: (<client.Client object at 0x7fbc9b76db70>,)  - connect - client
2017-11-29 18:06:35,755 - INFO - args: (<client.Client object at 0x7fa1c77abb70>,)  - connect - client
2017-11-29 20:21:03,125 - INFO - args: (<client.Client object at 0x7f461f912e48>,)  - connect - client
2017-11-29 20:21:11,635 - INFO - args: (<client.Client object at 0x7fa1ab894eb8>,)  - connect - client
2017-11-29 20:27:31,549 - INFO - args: (<client.Client object at 0x7fd069768e80>,)  - connect - client
2017-11-29 20:27:36,554 - INFO - args: (<client.Client object at 0x7fca3b754e10>,)  - connect - client
2017-11-29 20:31:52,029 - INFO - args: (<client.Client object at 0x7fb4f55f3e80>,)  - connect - client
2017-11-29 20:31:57,892 - INFO - args: (<client.Client object at 0x7fc65256eeb8>,)  - connect - client
2017-11-29 20:41:54,480 - INFO - args: (<client.Client object at 0x7fbc6073aeb8>,)  - connect - client
2017-11-29 20:41:59,615 - INFO - args: (<client.Client object at 0x7ffbac95eeb8>,)  - connect - client
2017-11-29 20:44:03,742 - INFO - args: (<client.Client object at 0x7faa71a9deb8>,)  - connect - client
2017-11-29 20:44:10,098 - INFO - args: (<client.Client object at 0x7f00dad7bef0>,)  - connect - client
2017-11-29 20:49:27,468 - INFO - args: (<client.Client object at 0x7fd121dace80>,)  - connect - client
2017-11-29 20:49:37,052 - INFO - args: (<client.Client object at 0x7fd1d1371e48>,)  - connect - client
2017-11-29 21:18:53,178 - INFO - args: (<client.Client object at 0x7f26337dde80>,)  - connect - client
2017-11-29 21:18:58,421 - INFO - args: (<client.Client object at 0x7f04e1ea9e80>,)  - connect - client
2017-11-29 21:25:33,193 - INFO - args: (<client.Client object at 0x7fbe3beb7eb8>,)  - connect - client
2017-11-29 21:25:38,520 - INFO - args: (<client.Client object at 0x7fbf465faeb8>,)  - connect - client
2017-11-29 21:31:21,437 - INFO - args: (<client.Client object at 0x7efe890d7f28>,)  - connect - client
2017-11-29 21:31:29,395 - INFO - args: (<client.Client object at 0x7f5ed3392eb8>,)  - connect - client
2017-11-29 21:32:02,655 - INFO - args: (<client.Client object at 0x7fbdaa4a1eb8>,)  - connect - client
